team_name,team_role,id,_id,anticapitalism,baseThirst,buoyancy,chasiness,coldness,continuation,divinity,groundFriction,indulgence,laserlikeness,martyrdom,moxie,musclitude,name,omniscience,overpowerment,patheticism,ruthlessness,shakespearianism,suppression,tenaciousness,thwackability,tragicness,unthwackability,watchfulness,pressurization,totalFingers,soul,deceased
Magic,bench,ac57cf28-556f-47af-9154-6bcea2ace9fc,ac57cf28-556f-47af-9154-6bcea2ace9fc,0.8882066012245586,0.5494507723452104,0.619806053372272,0.44564175594276234,0.024510298823989585,0.17951644366355812,0.7191420048147579,0.791991197527171,0.04464077025253621,0.9535477040788625,0.23465491577202968,0.275966941754086,0.6752127792691849,Rey Wooten,0.3072477861701415,0.6513789429670513,0.21479882404317197,0.8311838453204043,0.6300094619476453,0.45120586736817314,0.554588805692174,0.6301572077238096,0,0.23502813972449288,0.43244346134223477,0.45272551596560073,10,8,False
Tacos,lineup,27c68d7f-5e40-4afa-8b6f-9df47b79e7dd,27c68d7f-5e40-4afa-8b6f-9df47b79e7dd,0.10529976214695669,0.6883366836787466,0.8338327732294508,0.9079947079639912,0.7425507875811777,0.835097193344621,0.15067823243039857,0.27435131128824586,0.8110099269199489,0.4248329445275456,0.48268477701551116,0.8023713806648736,0.41063612834462226,Basilio Preston,0.5538840632446891,0.00434016417373817,0.9756482496333727,0.7671504595346501,0.2472252517118536,0.5806900664857026,0.18349652333043553,0.2958119689185372,0,0.31488680629630017,0.34894036985962074,0.7155318584625154,10,8,False
Tacos,lineup,63df8701-1871-4987-87d7-b55d4f1df2e9,63df8701-1871-4987-87d7-b55d4f1df2e9,0.5928117286505226,0.9327161032607469,0.28706533883931984,0.7222531141523993,0.5610147621703625,0.6763731492446774,0.9137271339075479,0.9909093929787158,0.5066035768142803,0.396366448497139,0.9677437372303364,0.38829848084164253,0.7037991576979223,Mcdowell Sasquatch,0.7010239557598683,0.24383589413811602,0.39163198765888096,0.6436121562459394,0.4367842504392905,0.4104814851573857,0.8012825076390884,0.2041214287695028,0,0.041136628139912146,0.4354946693242485,0.21509970362199748,10,4,False
Tacos,lineup,1f159bab-923a-4811-b6fa-02bfde50925a,1f159bab-923a-4811-b6fa-02bfde50925a,0.7741261314903163,0.78280948618546,0.8822163483942209,0.2755710974735128,0.2534414864772663,0.9473296189000349,0.9673595710705569,0.34040891688229946,0.9572143930370913,0.6114186892430553,0.4779128422092924,0.9307916821094744,0.2397420577236593,Wyatt Mason,0.26349195121591995,0.2508566932363805,0.7604359427074834,0.7024200796302258,0.02614011103214975,0.4428727849295264,0.03114807203531922,0.14625390513590575,0,0.46262919984275097,0.410296103692279,0.6260620508749675,10,5,False
Tacos,lineup,bf6a24d1-4e89-4790-a4ba-eeb2870cbf6f,bf6a24d1-4e89-4790-a4ba-eeb2870cbf6f,0.4699866192165365,0.9875461687585636,0.23719045749613832,0.17873881476159936,0.2452304993554566,0.13866925708554412,0.4155174226270264,0.054823498070965426,0.37724570086726006,0.15389107497019783,0.6559437383097351,0.4605563457949997,0.5358447537679194,Rat Polk,0.4946586234068455,0.4784280528185836,0.4432774270109554,0.3037121340114024,0.11908955302045765,0.5978604169295187,0.46772268641020975,0.84846483101756,0,0.1272126025878937,0.548431458641712,0.8277156979127047,10,7,False
Tacos,lineup,ea44bd36-65b4-4f3b-ac71-78d87a540b48,ea44bd36-65b4-4f3b-ac71-78d87a540b48,0.5953051618183909,0.19736687686351573,0.7189583594326199,0.897984984573021,0.8863859709262947,0.9005680289673297,0.24253144987169772,0.07519769299574675,0.8552974682520127,0.8509149939615162,0.012186675976085137,0.013033352771177675,0.7120276144846853,Wanda Pothos,0.18268430246661693,0.9796470603515361,0.8367243252617922,0.8291826007868295,0.538986517467352,0.5657212804310308,0.28106889010352387,0.49989637221791927,0,0.48943524267034877,0.48051298512034046,0.7017745739448324,10,5,False
Tacos,lineup,e4034192-4dc6-4901-bb30-07fe3cf77b5e,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0.7952543499324023,0.9209391751495535,0.6017551057789194,0.20833470229316808,0.9660276067159757,0.07896714513560932,0.802972285566651,0.9642948597282086,0.8723768283367757,0.5547406672512181,0.9640794087584605,0.4852349116004946,0.8806080002542831,Baldwin Breadwinner,0.5151267054363862,0.05497959600436153,0.7915298818874443,0.5522252861418273,0.8078726641309315,0.6309809985853434,0.07547403770827321,0.04972495897528573,0,0.7430730841251185,0.846632275820759,0.5168300245679931,10,8,False
Tacos,lineup,a1ed3396-114a-40bc-9ff0-54d7e1ad1718,a1ed3396-114a-40bc-9ff0-54d7e1ad1718,0.8359024694968853,0.5867276760037055,0.587824146440751,0.4550123844632301,0.3417778526128803,0.7247907934401703,0.8925304793082562,0.06370067158845338,0.5959534874808763,0.44102900507126264,0.45956818235181496,0.8114009608323882,0.7280022583824421,Patel Beyonce,0.4542561833486318,0.8074261699985299,0.477601187490158,0.7159289338358765,0.5385378889798842,0.007892881423355202,0.8425176239732219,0.4782213188946902,0,0.22179504629287106,0.15142530442700042,0.8946884291288126,10,7,False
Tacos,lineup,5ca7e854-dc00-4955-9235-d7fcd732ddcf,5ca7e854-dc00-4955-9235-d7fcd732ddcf,0.7361928203813073,0.37608261587799174,0.7422712948086612,0.44553880607917207,0.8799023212689727,0.9265408075762629,0.9670590221347026,0.2788678612827127,0.04349024660835199,0.043633202746448774,0.19774315718099889,0.9899326565143975,0.1576026839424507,Taiga Quitter,0.4639116454361403,0.09276127286455527,0.49082644397125064,0.5695384029300716,0.6823618168371612,0.27283832287291787,0.9262614297052112,0.02468944452563604,0,0.00920044313074131,0.6675300827457438,0.46357032322903113,10,5,False
Tacos,lineup,75f9d874-5e69-438d-900d-a3fcb1d429b3,75f9d874-5e69-438d-900d-a3fcb1d429b3,0.6933703035217644,0.8415533374008421,0.09138330734227784,0.10233411596577646,0.9630742951647588,0.9882662076472903,0.26486704526753035,0.5003646590121682,0.7623041569286597,0.6724217441939935,0.8046901160149309,0.6449004699982668,0.40520471400928404,Moses Simmons,0.9217046869157117,0.47787985172418646,0.8082345624521516,0.8703219080770226,0.35406165292839886,0.4753984053385991,0.4933443420786008,0.2121125106663,0,0.2014684754014755,0.3871008114188408,0.7290459950758161,10,5,False
Tacos,rotation,773712f6-d76d-4caa-8a9b-56fe1d1a5a68,773712f6-d76d-4caa-8a9b-56fe1d1a5a68,0.3269580711401323,0.32945740075826824,0.1519955571473277,0.6874527623679514,0.445135278593344,0.08140772573335053,0.6338186310603551,0.05088236896893217,0.2658566673610552,0.3985133267610679,0.4747181131370184,0.062234837612628935,0.19840939314926587,Natha Kath,0.7138880707471595,0.5577774152134756,0.556295547950725,0.08748029608164343,0.9856523982793914,0.7627338381414157,0.02079852203150323,0.6418578741384089,0,0.9115549131720924,0.2567490274819251,0.6286595299039552,10,3,False
Tacos,rotation,0bb35615-63f2-4492-80ec-b6b322dc5450,0bb35615-63f2-4492-80ec-b6b322dc5450,0.1724050152262775,0.7642026865523996,0.4994554580892321,0.3789394850896439,0.20282038243848288,0.8717330931763148,0.28435209265769656,0.5086852533553432,0.1301599127524644,0.4300020720881592,0.18167040542586244,0.927164825851478,0.045491657316044876,Sexton Wheeler,0.6934302144877307,0.9594510252640605,0.4741149219655858,0.4794662877915399,0.20456733508879776,0.814786412317611,0.741298492530748,0.5969250025148229,0,0.30366678976537975,0.527084653582474,0.936468557739889,10,3,False
Tacos,rotation,0d5300f6-0966-430f-903f-a4c2338abf00,0d5300f6-0966-430f-903f-a4c2338abf00,0.2456948252950839,0.8660016980670795,0.12051588750764264,0.19938339560806284,0.394639041171047,0.3086775729884257,0.16137939591955175,0.3742066299461122,0.37842910744403246,0.22153413103385522,0.025164027503628228,0.15470244793914079,0.569099262114426,Lee Davenport,0.4372702952782954,0.009089256863364703,0.02668985640989452,0.45896376025150354,0.39269099856897216,0.01528796531775245,0.5212859660326106,0.449555821200881,0,0.31701901102240315,0.15697249894789356,0.7832796300828313,10,6,False
Tacos,rotation,f741dc01-2bae-4459-bfc0-f97536193eea,f741dc01-2bae-4459-bfc0-f97536193eea,0.04430604714259867,0.14824089821750075,0.7806291220037413,0.08681884839811294,0.4370951564272938,0.76520982833606,0.14013591501256983,0.464253626625595,0.6930577775092346,0.9867878103287056,0.882838674139697,0.49145202930662424,0.3738943346099528,Alejandro Leaf,0.6585614967098135,0.9519648363572719,0.1671014235752042,0.3995324345615896,0.11671563110762562,0.7859466702048219,0.3154760143148958,0.12470457634862431,0,0.29630728020946995,0.32879098341740676,0.9826198699348789,10,2,False
Tacos,rotation,e16c3f28-eecd-4571-be1a-606bbac36b2b,e16c3f28-eecd-4571-be1a-606bbac36b2b,0.22749679905873244,0.04186196855799951,0.3734783498419587,0.10379952663878078,0.5949423214644667,0.9515994251323561,0.16521614575496457,0.9553508114803475,0.8412441985385606,0.5464950645328099,0.8172217560688821,0.8701261575330743,0.8415272403019749,Comfort Glover,0.5509442649401932,0.6921315481674488,0.9447159827638532,0.29611615961763915,0.24207927928937112,0.3984785801668562,0.9033505139129387,0.562253098916575,0,0.08040944460619004,0.6662533471686796,0.5072750604949114,10,7,False
Tacos,bullpen,0ecf6190-f869-421a-b339-29195d30d37c,0ecf6190-f869-421a-b339-29195d30d37c,0.3090103333556151,0.6340126033022093,0.6971626607234334,0.8466575887602878,0.2023283359874033,0.5084018592765149,0.48403188470015013,0.8100000354474204,0.8769108862755637,0.6643409403728928,0.14714447033627942,0.36400745434031534,0.8344635904529716,McBaseball Clembons,0.6756956226036275,0.8156209649377644,0.13281304224570456,0.7838117087391139,0.7508254231614424,0.2691738940744659,0.7895224905870917,0.606558154396003,0,0.4303603074274165,0.03498452066704982,0.9113312358541295,10,7,False
Tacos,bullpen,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,0.9899278482295459,0.06768650319719005,0.42166823580976964,0.23132682008332095,0.723747440632202,0.5219554098466344,0.7421285445146972,0.1450649236437056,0.9005409806080553,0.9496645376723212,0.36746206741153653,0.37439259559971916,0.07357680096458297,Yummy Elliott,0.28515295906905513,0.8885896021748161,0.9392050948338675,0.809613297460406,0.4068300243890175,0.6602254435154196,0.5723395446430146,0.5631602865086178,0,0.5089265422064515,0.770184412281564,0.3557395475255112,10,8,False
Tacos,bullpen,10ea5d50-ec88-40a0-ab53-c6e11cc1e479,10ea5d50-ec88-40a0-ab53-c6e11cc1e479,0.09491384310010686,0.6008820103959718,0.3402750404023096,0.8017433275547634,0.03392668777477503,0.5350919020908078,0.9523312424747088,0.5297203235139651,0.3094059528470239,0.22867738654504555,0.21388696928598683,0.4035907552966469,0.8416580278079611,Nicholas Vincent,0.3993672455466044,0.33112441662850634,0.42768648721143543,0.4673423970963664,0.7734230442462457,0.0853186396836294,0.7144891803471101,0.930353190812548,0,0.6963260632082364,0.6587251985737583,0.9371227298768618,10,7,False
Tacos,bullpen,d8758c1b-afbb-43a5-b00b-6004d419e2c5,d8758c1b-afbb-43a5-b00b-6004d419e2c5,0.586203916371991,0.19963876909056366,0.43339839283314485,0.4674399579198518,0.9227292160874148,0.9797557746276744,0.31729740185337496,0.4355118166441314,0.37552499284874274,0.7056808366030907,0.021418407342494117,0.6025022261818715,0.4163629568962799,Ortiz Nelson,0.41766858146287955,0.12170639532861172,0.24133909046372204,0.4579747347787704,0.7951129389537566,0.5544286119468613,0.22425987139393078,0.3010241087867829,0,0.8078087012675259,0.45198263236721736,0.3301711926419073,10,5,False
Tacos,bullpen,f0594932-8ef7-4d70-9894-df4be64875d8,f0594932-8ef7-4d70-9894-df4be64875d8,0.4966437127597365,0.8593369564314242,0.2637752535702922,0.824388695561902,0.37866634078659045,0.8852745640960669,0.6283507670114741,0.1486635727907748,0.35947651819389437,0.3973158587713652,0.22610444169249821,0.21740660700373793,0.21181161760875789,Fitzgerald Wanderlust,0.37905979592999595,0.8577787170603453,0.2752339619166908,0.7021932642192732,0.7315595194680322,0.8009259688849975,0.14189409772304318,0.8208249275218131,0,0.8246181781070283,0.2167929942491449,0.4728401699748188,10,3,False
Tacos,bullpen,dfe3bc1b-fca8-47eb-965f-6cf947c35447,dfe3bc1b-fca8-47eb-965f-6cf947c35447,0.794321632138582,0.10811305087571688,0.13729407236124103,0.5709018726704882,0.1897081801724423,0.397163635307616,0.9280240709813568,0.9273846682171027,0.7909292293470713,0.5181106013078636,0.265760293169198,0.8510139845881766,0.2347054520419305,Linus Haley,0.6912517255687782,0.27112707574679873,0.22041212484294626,0.2063445156289201,0.36337630972764123,0.03938485922139212,0.3527830682735278,0.06708668170896348,0,0.7042561636063795,0.36453863601525494,0.219683096400358,10,2,False
Tacos,bullpen,3db02423-92af-485f-b30f-78256721dcc6,3db02423-92af-485f-b30f-78256721dcc6,0.8270985614938058,0.5722799556478668,0.6379534433113263,0.14839611821937337,0.9219497761839224,0.7874099257637708,0.1941660668874241,0.212214041870199,0.7931267268909254,0.7972664822766966,0.6652222465889404,0.9845238156480642,0.9996090169790366,Son Jensen,0.25919018776567704,0.4873808605668124,0.02741548853813147,0.872741855528727,0.6574703508853934,0.9844973524272882,0.3931741684519503,0.7817099235400038,0,0.1640890232636727,0.16815257721709487,0.14320514486574631,10,8,False
Tacos,bullpen,6192daab-3318-44b5-953f-14d68cdb2722,6192daab-3318-44b5-953f-14d68cdb2722,0.758539460069489,0.16040241256895404,0.5607669505610091,0.5118586632109157,0.18675203798686923,0.05516105861151255,0.45108555403818396,0.038630288241365385,0.5750820137404034,0.47124443866305876,0.9717454192643491,0.8563751612390582,0.9987221173599063,Justin Alstott,0.8898222688010418,0.44220218334182637,0.31459544430073905,0.6293835639475724,0.6355363231624638,0.09052479004335368,0.001964838398224922,0.2944961372307451,0,0.6061502912540624,0.9236409735029649,0.9964128426259349,10,5,False
Tacos,bench,5149c919-48fe-45c6-b7ee-bb8e5828a095,5149c919-48fe-45c6-b7ee-bb8e5828a095,0.7787594481602405,0.5794603767855835,0.9848117995930388,0.5578177232096182,0.7210852035544772,0.01879436285207725,0.44966319125285503,0.9018001679766001,0.34181352964278666,0.41000092064272753,0.9283471996434591,0.15601387299923264,0.26714337642998665,Adkins Davis,0.05026546710096991,0.6906293958549201,0.6074912161460777,0.940361615706147,0.7775533516067821,0.9289951643430732,0.020557996421392888,0.41697984662716925,0,0.30556230475188495,0.49502557103643086,0.9358373953498447,10,8,False
Tacos,bench,63a31035-2e6d-4922-a3f9-fa6e659b54ad,63a31035-2e6d-4922-a3f9-fa6e659b54ad,0.70431397300046,0.6686815441154408,0.2769190142197766,0.7176242223933693,0.2992844396724865,0.45352436490307935,0.4915705030144868,0.37529835229665043,0.458873317316967,0.037365066051589624,0.9770709254149041,0.9876722570199821,0.9853600847114319,Moody Rodriguez,0.6691182972015433,0.7069232236332226,0.7050774348475306,0.024940966642985396,0.6970914821753438,0.6389233426029775,0.1615355631581854,0.7504811300971777,0,0.21585072886428325,0.28522024074712005,0.8242949028484594,10,6,False
Tacos,bench,937c1a37-4b05-4dc5-a86d-d75226f8490a,937c1a37-4b05-4dc5-a86d-d75226f8490a,0.07278536502651178,0.8471322340409233,0.21150825351514313,0.8251042098544901,0.9828238712541897,0.6318621665836575,0.5691989648213407,0.04645413141999244,0.2483098011957514,0.6743580411894219,0.5423572159036223,0.9766009148081647,0.215842886341866,Pippin Carpenter,0.5601584336615268,0.5529476922542957,0.8230486457568762,0.5252784418102894,0.02469958999020294,0.8231931282036926,0.9394803017492968,0.5892968112322263,0,0.09874079267506919,0.027694400839278543,0.6345400083398436,10,2,False
Sunbeams,lineup,f2468055-e880-40bf-8ac6-a0763d846eb2,f2468055-e880-40bf-8ac6-a0763d846eb2,0.8810757025610847,0.6853685451771265,0.8058552042640466,0.1931256233888652,0.17262309288744038,0.050873314665754066,0.09968198447664722,0.34785865674964445,0.9241611625160586,0.12240844892004432,0.6665634266979445,0.19836855963746425,0.7860609155465452,Alaynabella Hollywood,0.9811211348120066,0.19543755299579701,0.43224450857167773,0.3147817024377233,0.10119520906505208,0.2596023196527768,0.7213467448404061,0.23787517765900157,0,0.10733535928165261,0.963902319436809,0.9107176334839626,10,9,False
Sunbeams,lineup,8604e861-d784-43f0-b0f8-0d43ea6f7814,8604e861-d784-43f0-b0f8-0d43ea6f7814,0.293623920619801,0.21307112090653524,0.4495480646547967,0.5700857920576516,0.031930335282104094,0.7875976790314865,0.8450682831439149,0.5998224987556768,0.07470193654163881,0.37795700383077446,0.045195200098860466,0.7732862847300119,0.34130600606960404,Randall Marijuana,0.7568999005147039,0.04028115908542951,0.3500417278076191,0.26582327784800097,0.1522468931101184,0.6861640388672279,0.3345772998551899,0.5737141652024278,0,0.6146259401169933,0.901325160112936,0.5292169291667823,10,9,False
Sunbeams,lineup,f56657d3-3bdc-4840-a20c-91aca9cc360e,f56657d3-3bdc-4840-a20c-91aca9cc360e,0.2643988740681851,0.9413795461319516,0.8629964849238909,0.7909799652758238,0.033874924453137334,0.03533579150341959,0.7425783689809182,0.48803065881096375,0.14455274534161067,0.43586781785136797,0.46232430372100564,0.6271764433248745,0.2293827702231126,Malik Romayne,0.36601137519396065,0.7290407592634647,0.820101181662132,0.07871742833395068,0.4031421959873942,0.9132587044189071,0.5847625565491212,0.7740739623585293,0,0.5905805946368636,0.3300985826666025,0.12528761185343162,10,8,False
Sunbeams,lineup,472f50c0-ef98-4d05-91d0-d6359eec3946,472f50c0-ef98-4d05-91d0-d6359eec3946,0.25574146607798975,0.5093227254740638,0.16017836538652963,0.8202048641562101,0.5855894839014626,0.2008047871097436,0.8506049708969152,0.6437327963194899,0.40892589046287675,0.20089776443972185,0.4155643217580771,0.866485176606326,0.7131081459201949,Rhys Trombone,0.3151048095443987,0.1510859549554735,0.10890525052399846,0.8120161875353036,0.31749851405398744,0.36729260130489294,0.1746407393365057,0.6795713443475595,0,0.41774420705082393,0.5206574170552463,0.7083920418555201,10,9,False
Sunbeams,lineup,25376b55-bb6f-48a7-9381-7b8210842fad,25376b55-bb6f-48a7-9381-7b8210842fad,0.4009663392518772,0.7451150359447156,0.5867177960691479,0.4663954044278802,0.6870883456957735,0.1756278714829369,0.6333763809952873,0.0501842258653693,0.5455664002929581,0.492333452460088,0.7948765066150452,0.13574213463300477,0.828652540559869,Emmett Internet,0.048924417016412036,0.7989239259689733,0.8559136004687005,0.005976961410450787,0.3243677565315186,0.6429610973924698,0.2464347118941932,0.6784179680596836,0,0.751478102029973,0.1611777668931329,0.9069812269588737,10,9,False
Sunbeams,lineup,8e1fd784-99d5-41c1-a6c5-6b947cec6714,8e1fd784-99d5-41c1-a6c5-6b947cec6714,0.0996663232149464,0.33307015434709153,0.229038026917042,0.7734746789326605,0.7759062739397877,0.2546340379951031,0.5759449881488075,0.5463620669804428,0.22808622595481598,0.9145577576826684,0.4064115375636146,0.24269788873631315,0.6047317048646013,Velasquez Meadows,0.011884257285472488,0.6564843541303,0.6015412287089019,0.793790775168367,0.7515035309936304,0.859563855570241,0.5643315726327609,0.06790461551317195,0,0.5352642039833047,0.24474557388245932,0.9810754231411427,10,8,False
Sunbeams,lineup,4f69e8c2-b2a1-4e98-996a-ccf35ac844c5,4f69e8c2-b2a1-4e98-996a-ccf35ac844c5,0.8197907229544568,0.6148894150199138,0.0032924576983148768,0.3110166768816669,0.9436841382303991,0.7079383555173882,0.7533931659416089,0.679000192354466,0.24836971214360126,0.2604074324861154,0.5731667392339088,0.73860120342663,0.8440932807805663,Igneus Delacruz,0.08190119540799135,0.48275297811586415,0.8502758680906328,0.41603349172797777,0.47014993447166886,0.29164234941837663,0.6878435380657308,0.5530597282414318,0,0.955170246984816,0.39685913989004207,0.6097617160304536,10,9,False
Sunbeams,lineup,190a0f31-d686-4ac4-a7f3-cfc87b72c145,190a0f31-d686-4ac4-a7f3-cfc87b72c145,0.09268643491845441,0.20877628864468378,0.2344587436439345,0.3739050513520654,0.6622116929969235,0.3349259986313271,0.5486754176930368,0.376972262554907,0.9309240409309607,0.8609235086812461,0.7310006622251255,0.01649012278188766,0.228960120497808,Nerd Pacheco,0.15312921087893328,0.0021130407019660513,0.4707544811169162,0.7963505251413647,0.33813366889633545,0.2145000998877582,0.576025306990769,0.4678246292245667,0,0.8177195420443457,0.6862305532732269,0.01724878531285201,10,2,False
Sunbeams,lineup,89f74891-2e25-4b5a-bd99-c95ba3f36aa0,89f74891-2e25-4b5a-bd99-c95ba3f36aa0,0.8655229181702417,0.765760080077192,0.1548677620284269,0.5308750704174197,0.07950791843532068,0.10984045326029057,0.99403347350919,0.8872605978207908,0.6992253420122743,0.49412138658862736,0.125413484415966,0.8500436653819843,0.08117618557919415,Nagomi Nava,0.07405278953897598,0.8131693031700238,0.7575077020219334,0.06349275456171566,0.28456602024213185,0.590066346412109,0.13477100441431178,0.007935791760653954,0,0.2575330278960444,0.5261157410474817,0.649560568963705,10,2,False
Sunbeams,rotation,5703141c-25d9-46d0-b680-0cf9cfbf4777,5703141c-25d9-46d0-b680-0cf9cfbf4777,0.09493536311479267,0.473217483012214,0.7781452692690767,0.4281132859502479,0.3634597833852531,0.01142706119228043,0.25933500436962476,0.581213992449757,0.3856878227574472,0.7076510243214333,0.7121695084497346,0.4297330599893723,0.18001961822467005,Sandoval Crossing,0.6785297420225849,0.33686390957941015,0.2838047914289852,0.992738122620876,0.5392603864651142,0.7298290661785796,0.4352852390125468,0.6147097079580199,0,0.2592063483346345,0.987378149348469,0.7267315163595882,10,7,False
Sunbeams,rotation,3d3be7b8-1cbf-450d-8503-fce0daf46cbf,3d3be7b8-1cbf-450d-8503-fce0daf46cbf,0.28104614596424216,0.5076155127197541,0.10191824762970714,0.4556388251629033,0.3210727109863931,0.8427105803588308,0.5352028995478775,0.845336780464834,0.12361336521504507,0.7209032938864437,0.293988765851255,0.5378480504568544,0.21407845173733864,Zack Sanders,0.9782387882564298,0.57504832075603,0.0895565343737732,0.8155077778554964,0.3384498503460618,0.4931324916951554,0.9687527513059513,0.3265248709007831,0,0.1900266521784746,0.3016433179099727,0.9398150163500756,10,7,False
Sunbeams,rotation,df4da81a-917b-434f-b309-f00423ee4967,df4da81a-917b-434f-b309-f00423ee4967,0.11050143793867484,0.7268741079349694,0.8920269147711564,0.3293517031701043,0.3698591862352685,0.04054239299732121,0.1728562544983625,0.06499380547023303,0.7915193812852808,0.14356595024418195,0.9087746331441326,0.5734841207894503,0.32778667537440365,Eugenia Bickle,0.37549318815566135,0.09533659425599494,0.6669661798949349,0.3172668330092321,0.5552061022439088,0.9526304317050642,0.24856746882542025,0.8962831103731319,0,0.09351031950448974,0.11288598337792877,0.007942591824902534,10,7,False
Sunbeams,rotation,20fd71e7-4fa0-4132-9f47-06a314ed539a,20fd71e7-4fa0-4132-9f47-06a314ed539a,0.9141869097318689,0.5193070742828152,0.6294923168577702,0.14909772271829325,0.5312042748709715,0.8023946645268849,0.9375516158072639,0.028031351410265914,0.32447321402358886,0.5276594919915134,0.7366343899289856,0.096282680762791,0.7123872483969966,Lars Taylor,0.6543569352162828,0.006873432348636799,0.37316108953970994,0.45344101738648956,0.20009845006475668,0.9076116240111816,0.8771353005954818,0.08100494146766657,0,0.006533724628344562,0.5834738995594637,0.1326976930058399,10,3,False
Sunbeams,rotation,333067fd-c2b4-4045-a9a4-e87a8d0332d0,333067fd-c2b4-4045-a9a4-e87a8d0332d0,0.8796547400625185,0.1633332740525748,0.43020031334956954,0.32526645535037235,0.10344369017499888,0.7913143180556301,0.975979028720009,0.571406661154682,0.870996776120013,0.7759997254877857,0.12211680932011948,0.5321440312065004,0.1744925218097806,Miguel James,0.5513018772994767,0.27229686205404646,0.5342120368445384,0.6173637815624322,0.6361290298537587,0.4619006481321244,0.3260027469904123,0.05109414746094876,0,0.9898632958093068,0.4704353391296674,0.4917446149466165,10,4,False
Sunbeams,bullpen,3dd85c20-a251-4903-8a3b-1b96941c07b7,3dd85c20-a251-4903-8a3b-1b96941c07b7,0.5921845817479681,0.17116423117814028,0.8704376417872464,0.6642693801857542,0.5984745741974828,0.4095713584732048,0.4323804248407146,0.8787698522392251,0.9507419445093495,0.10614775780492103,0.9955763096879975,0.7161652459698273,0.6331472974042982,Tot Best,0.3557081337896275,0.43410559177218655,0.33825619248472405,0.17541526024492393,0.39906554893434976,0.33256290814754785,0.5790356266591461,0.24183931219144705,0,0.3349953176396385,0.3213558930148923,0.43866041947504186,10,5,False
Sunbeams,bullpen,206bd649-4f5f-4707-ad85-92784be4eb95,206bd649-4f5f-4707-ad85-92784be4eb95,0.6358607391773714,0.8355618639731739,0.6747711580804026,0.5111896739882358,0.29243931131509737,0.5701431361940159,0.5108451600479611,0.07989464268121482,0.6834458315007876,0.22468999068923323,0.578267057913707,0.9924241625251704,0.5244073844342882,Newton Underbuck,0.06616963990146063,0.2376448531978732,0.5883317675431605,0.02942829649624623,0.2920947859266778,0.029367117204327275,0.19138242654771354,0.7151785024438975,0,0.9464920456799246,0.9138217912953301,0.8859837962469526,10,2,False
Sunbeams,bullpen,f883269f-117e-45ec-bb1e-fa8dbcf40d3e,f883269f-117e-45ec-bb1e-fa8dbcf40d3e,0.34859185769354584,0.8181925185985413,0.6916638185302764,0.5179564356632016,0.7817177947418528,0.8915685857324929,0.29346769787949545,0.13823716885038073,0.25357514978619333,0.6003475160498377,0.7195795908948521,0.9790427202424026,0.23380452876332924,Jayden Wright,0.44944584856922964,0.7161740974651551,0.1835713824341323,0.8054077259267496,0.9686618728302869,0.319169799730757,0.5364859348458961,0.7965653668195045,0,0.7349362496383862,0.6340853385824072,0.2518473406615116,10,9,False
Sunbeams,bullpen,088884af-f38d-4914-9d67-b319287481b4,088884af-f38d-4914-9d67-b319287481b4,0.17688319115226814,0.7695735899784282,0.07270322002427076,0.629597801501478,0.7724902612614115,0.6508764230878861,0.8940876603341554,0.20155790864074796,0.7828842836566623,0.7439868943400598,0.5020034231560009,0.7985568638342861,0.2236808621381059,Liam Petty,0.5787381127637659,0.48069914212547227,0.9842425763326295,0.7754685246831565,0.8867374796712166,0.8884466282832051,0.2743668652000648,0.8085773514857788,0,0.15740336861120285,0.6716259093864463,0.13735505160832795,10,7,False
Sunbeams,bullpen,6644d767-ab15-4528-a4ce-ae1f8aadb65f,6644d767-ab15-4528-a4ce-ae1f8aadb65f,0.09820482794626617,0.5981758490869238,0.0008908716441011766,0.16980266728260318,0.7788441451386205,0.5086997271165257,0.9271603638578974,0.216137470040763,0.2340110011984089,0.17516216161185794,0.1845429646426302,0.9844870828631578,0.015154132030299916,Paula Reddick,0.6143125481352854,0.8185466769535259,0.18583044463894738,0.4186738122956346,0.8242078709412874,0.8453860628420269,0.8992208318642234,0.7857708881577676,0,0.14476802181878257,0.19231573226607757,0.040072109597423244,10,3,False
Sunbeams,bullpen,14bfad43-2638-41ec-8964-8351f22e9c4f,14bfad43-2638-41ec-8964-8351f22e9c4f,0.010537314989477409,0.5593077217895579,0.6025384017711937,0.7518545772031926,0.5384251438802419,0.6570001974169897,0.6865030393353062,0.30451395906866274,0.35483154611533485,0.9742792753884963,0.38473755894170125,0.2358806447955426,0.7520882279288097,Baby Sliders,0.9406167375308196,0.27467319771191034,0.18626633314376506,0.6269095465459202,0.7129474261336974,0.9642060916686064,0.9606332356875231,0.43985741019556746,0,0.027951393019063797,0.5663539869071661,0.8559369969582538,10,9,False
